created_at,id,id_str,full_text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,coordinates,place,quoted_status_id,quoted_status_id_str,is_quote_status,quoted_status,retweeted_status,quote_count,reply_count,retweet_count,favorite_count,entities,extended_entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,current_user_retweet,scopes,withheld_copyright,withheld_in_countries,withheld_scope,contributors,geo,metadata,display_text_range
Fri Sep 03 16:34:12 +0000 2021,1433830697463128071,1433830697463128071,Variantes en el espectro epidemiológico del COVID 19 en Colombia según red de vigilancia epidemiológica ⁦@INSColombia⁩. Variante Mu dominante pero Delta crece en participación. Vacunación y mantener bioseguridad es esencial. ⁦@MinSaludCol⁩ ⁦@infopresidencia⁩ https://t.co/o4oG4OzibO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1180935702, 'id_str': '1180935702', 'name': 'Fernando Ruiz', 'screen_name': 'Fruizgomez', 'location': '', 'description': 'Ministro de Salud y Protección Social. Republica de Colombia', 'url': 'https://t.co/BlBJtwUre4', 'entities': {'url': {'urls': [{'url': 'https://t.co/BlBJtwUre4', 'expanded_url': 'https://fruizgomez.blogspot.com', 'display_url': 'fruizgomez.blogspot.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 121228, 'friends_count': 224, 'listed_count': 149, 'created_at': 'Fri Feb 15 03:03:13 +0000 2013', 'favourites_count': 266, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 3879, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1433233337183883264/T0HePb0M_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1433233337183883264/T0HePb0M_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1180935702/1594863646', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,,,,,83,224,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'INSColombia', 'name': 'Instituto Nacional de Salud🇨🇴', 'id': 151922663, 'id_str': '151922663', 'indices': [105, 117]}, {'screen_name': 'MinSaludCol', 'name': 'MinSaludCol', 'id': 371797057, 'id_str': '371797057', 'indices': [226, 238]}, {'screen_name': 'infopresidencia', 'name': 'Presidencia Colombia 🇨🇴', 'id': 312887235, 'id_str': '312887235', 'indices': [241, 257]}], 'urls': [], 'media': [{'id': 1433830689309446144, 'id_str': '1433830689309446144', 'indices': [259, 282], 'media_url': 'http://pbs.twimg.com/media/E-X9akhX0AA9BZu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-X9akhX0AA9BZu.jpg', 'url': 'https://t.co/o4oG4OzibO', 'display_url': 'pic.twitter.com/o4oG4OzibO', 'expanded_url': 'https://twitter.com/Fruizgomez/status/1433830697463128071/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 373, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 658, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 702, 'resize': 'fit'}}}]}","{'media': [{'id': 1433830689309446144, 'id_str': '1433830689309446144', 'indices': [259, 282], 'media_url': 'http://pbs.twimg.com/media/E-X9akhX0AA9BZu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-X9akhX0AA9BZu.jpg', 'url': 'https://t.co/o4oG4OzibO', 'display_url': 'pic.twitter.com/o4oG4OzibO', 'expanded_url': 'https://twitter.com/Fruizgomez/status/1433830697463128071/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 373, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 658, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 702, 'resize': 'fit'}}}]}",False,False,False,,es,,,,,,,,,"{'result_type': 'popular', 'iso_language_code': 'es'}","[0, 258]"
Thu Sep 02 19:11:01 +0000 2021,1433507776555323398,1433507776555323398,"Este jueves, Colombia recibió 408.000 dosis de AstraZeneca, que se destinarán para completar esquemas de vacunación y para primeras dosis de la población mayor de 18 años. #Vacunémonos https://t.co/RXrBo7M0Zk","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 371797057, 'id_str': '371797057', 'name': 'MinSaludCol', 'screen_name': 'MinSaludCol', 'location': '', 'description': 'Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia', 'url': 'https://t.co/qjNVwnDPdI', 'entities': {'url': {'urls': [{'url': 'https://t.co/qjNVwnDPdI', 'expanded_url': 'http://www.minsalud.gov.co', 'display_url': 'minsalud.gov.co', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1529748, 'friends_count': 814, 'listed_count': 1647, 'created_at': 'Sun Sep 11 14:50:36 +0000 2011', 'favourites_count': 1664, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 75702, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1359134646601195525/9IyFUjPP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1359134646601195525/9IyFUjPP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/371797057/1630672787', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,,,,,125,571,"{'hashtags': [{'text': 'Vacunémonos', 'indices': [172, 184]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1433507761787113478, 'id_str': '1433507761787113478', 'indices': [185, 208], 'media_url': 'http://pbs.twimg.com/media/E-TXttwWEAYzeoJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-TXttwWEAYzeoJ.jpg', 'url': 'https://t.co/RXrBo7M0Zk', 'display_url': 'pic.twitter.com/RXrBo7M0Zk', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433507776555323398/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}","{'media': [{'id': 1433507761787113478, 'id_str': '1433507761787113478', 'indices': [185, 208], 'media_url': 'http://pbs.twimg.com/media/E-TXttwWEAYzeoJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-TXttwWEAYzeoJ.jpg', 'url': 'https://t.co/RXrBo7M0Zk', 'display_url': 'pic.twitter.com/RXrBo7M0Zk', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433507776555323398/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}, {'id': 1433507761787113473, 'id_str': '1433507761787113473', 'indices': [185, 208], 'media_url': 'http://pbs.twimg.com/media/E-TXttwWEAErxOY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-TXttwWEAErxOY.jpg', 'url': 'https://t.co/RXrBo7M0Zk', 'display_url': 'pic.twitter.com/RXrBo7M0Zk', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433507776555323398/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}, {'id': 1433507761799770113, 'id_str': '1433507761799770113', 'indices': [185, 208], 'media_url': 'http://pbs.twimg.com/media/E-TXttzXMAEivHz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-TXttzXMAEivHz.jpg', 'url': 'https://t.co/RXrBo7M0Zk', 'display_url': 'pic.twitter.com/RXrBo7M0Zk', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433507776555323398/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1200, 'resize': 'fit'}}}, {'id': 1433507761921347588, 'id_str': '1433507761921347588', 'indices': [185, 208], 'media_url': 'http://pbs.twimg.com/media/E-TXtuQWUAQnm_R.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-TXtuQWUAQnm_R.jpg', 'url': 'https://t.co/RXrBo7M0Zk', 'display_url': 'pic.twitter.com/RXrBo7M0Zk', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433507776555323398/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1200, 'resize': 'fit'}}}]}",False,False,False,,es,,,,,,,,,"{'result_type': 'popular', 'iso_language_code': 'es'}","[0, 184]"
Fri Sep 03 12:39:24 +0000 2021,1433771610192945161,1433771610192945161,"Informe de actividad de #vacunación en Colombia🇨🇴, con corte al 1 de septiembre de 2021, 11:59 p.m.

✌️#Vacunémonos https://t.co/61lN9IscI6","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 371797057, 'id_str': '371797057', 'name': 'MinSaludCol', 'screen_name': 'MinSaludCol', 'location': '', 'description': 'Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia', 'url': 'https://t.co/qjNVwnDPdI', 'entities': {'url': {'urls': [{'url': 'https://t.co/qjNVwnDPdI', 'expanded_url': 'http://www.minsalud.gov.co', 'display_url': 'minsalud.gov.co', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1529748, 'friends_count': 814, 'listed_count': 1647, 'created_at': 'Sun Sep 11 14:50:36 +0000 2011', 'favourites_count': 1664, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 75702, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1359134646601195525/9IyFUjPP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1359134646601195525/9IyFUjPP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/371797057/1630672787', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,,,,,98,380,"{'hashtags': [{'text': 'vacunación', 'indices': [24, 35]}, {'text': 'Vacunémonos', 'indices': [103, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1433771606044778509, 'id_str': '1433771606044778509', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/E-XHreNXIA0Ar6g.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-XHreNXIA0Ar6g.jpg', 'url': 'https://t.co/61lN9IscI6', 'display_url': 'pic.twitter.com/61lN9IscI6', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433771610192945161/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 387, 'h': 680, 'resize': 'fit'}, 'large': {'w': 729, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 683, 'h': 1200, 'resize': 'fit'}}}]}","{'media': [{'id': 1433771606044778509, 'id_str': '1433771606044778509', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/E-XHreNXIA0Ar6g.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-XHreNXIA0Ar6g.jpg', 'url': 'https://t.co/61lN9IscI6', 'display_url': 'pic.twitter.com/61lN9IscI6', 'expanded_url': 'https://twitter.com/MinSaludCol/status/1433771610192945161/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 387, 'h': 680, 'resize': 'fit'}, 'large': {'w': 729, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 683, 'h': 1200, 'resize': 'fit'}}}]}",False,False,False,,es,,,,,,,,,"{'result_type': 'popular', 'iso_language_code': 'es'}","[0, 115]"
Sat Sep 04 03:56:12 +0000 2021,1434002327749513217,1434002327749513217,"RT @AleEsat: En Colombia, el próximo lunes comienza la vacunación para jóvenes de 12 a 17 años. En México, AMLO dice que intereses oscuros…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 344079155, 'id_str': '344079155', 'name': 'Manolo V', 'screen_name': 'mexmanolo', 'location': 'Ciudad de Mexico', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 385, 'friends_count': 403, 'listed_count': 0, 'created_at': 'Thu Jul 28 14:27:42 +0000 2011', 'favourites_count': 172219, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 96514, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1243792154306269184/nqd4tUlE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1243792154306269184/nqd4tUlE_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,,"{'created_at': 'Sat Sep 04 01:25:20 +0000 2021', 'id': 1433964363640098825, 'id_str': '1433964363640098825', 'full_text': 'En Colombia, el próximo lunes comienza la vacunación para jóvenes de 12 a 17 años. En México, AMLO dice que intereses oscuros impulsan los amparos para vacunar a jóvenes de ese rango de edad. Miserable.', 'truncated': False, 'display_text_range': [0, 202], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'es', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 215733327, 'id_str': '215733327', 'name': 'Alejandra Escobar', 'screen_name': 'AleEsat', 'location': 'Ciudad de México, México', 'description': 'Editora general de @revistaetcetera - La nostalgia es recordar lo feliz que fuiste sin darte cuenta de ello', 'url': 'https://t.co/CIDg7FBQQT', 'entities': {'url': {'urls': [{'url': 'https://t.co/CIDg7FBQQT', 'expanded_url': 'https://www.etcetera.com.mx/author/alejandra-escobar/', 'display_url': 'etcetera.com.mx/author/alejand…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 17005, 'friends_count': 881, 'listed_count': 48, 'created_at': 'Sun Nov 14 19:32:31 +0000 2010', 'favourites_count': 4451, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 8333, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EBEBEB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1380611912384311296/6uL0wbPP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1380611912384311296/6uL0wbPP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/215733327/1582305655', 'profile_link_color': '0F94BD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '1E53A1', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 92, 'favorite_count': 204, 'favorited': False, 'retweeted': False, 'lang': 'es'}",,,92,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AleEsat', 'name': 'Alejandra Escobar', 'id': 215733327, 'id_str': '215733327', 'indices': [3, 11]}], 'urls': []}",,False,False,,,es,,,,,,,,,"{'iso_language_code': 'es', 'result_type': 'recent'}","[0, 139]"
Sat Sep 04 03:54:44 +0000 2021,1434001961104420867,1434001961104420867,"RT @juanda158392211: Qué país tan extraño es Colombia ponen comerciales de vacunarse cuando no hay vacunas, hoy llame para ponerme mi segun…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 2970779998, 'id_str': '2970779998', 'name': 'Juan David Pedraza L', 'screen_name': 'juanda158392211', 'location': 'Bogotá, D.C., Colombia', 'description': 'Escritor de novela y cuento, tenista, bolichero, estudiante de direccion de cine en caracol. progresista, un joven de 16 años, activista amo a atletico nacional', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4332, 'friends_count': 4417, 'listed_count': 1, 'created_at': 'Sat Jan 10 01:55:50 +0000 2015', 'favourites_count': 897, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1657, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1417482187658694656/G-xp4diP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1417482187658694656/G-xp4diP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2970779998/1614450204', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,,"{'created_at': 'Sat Sep 04 00:21:43 +0000 2021', 'id': 1433948352413044736, 'id_str': '1433948352413044736', 'full_text': 'Qué país tan extraño es Colombia ponen comerciales de vacunarse cuando no hay vacunas, hoy llame para ponerme mi segunda dosis de pfizer a sanitas y me dijeron que no habían, pero no solo yo por ejemplo Medellín ya no tiene y ya no hay vacunas ni moderna ni sinovac', 'truncated': False, 'display_text_range': [0, 265], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'es', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2970779998, 'id_str': '2970779998', 'name': 'Juan David Pedraza L', 'screen_name': 'juanda158392211', 'location': 'Bogotá, D.C., Colombia', 'description': 'Escritor de novela y cuento, tenista, bolichero, estudiante de direccion de cine en caracol. progresista, un joven de 16 años, activista amo a atletico nacional', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4332, 'friends_count': 4417, 'listed_count': 1, 'created_at': 'Sat Jan 10 01:55:50 +0000 2015', 'favourites_count': 897, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1657, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1417482187658694656/G-xp4diP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1417482187658694656/G-xp4diP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2970779998/1614450204', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'lang': 'es'}",,,3,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'juanda158392211', 'name': 'Juan David Pedraza L', 'id': 2970779998, 'id_str': '2970779998', 'indices': [3, 19]}], 'urls': []}",,False,False,,,es,,,,,,,,,"{'iso_language_code': 'es', 'result_type': 'recent'}","[0, 140]"
